result_page_number	result_page_index_position	search_term	url	description	from_price	to_price	fulfillment	availability	rating	duplicate_indicator
20	27	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	3Pcs Unisex Love Cat Rhinestone Face Mask Protect Reusable 100% Cotton Comfy Washable Made In USA Black	14.95	14.95	Sold & shipped by RKAPPARELUSA Free delivery		4.5	N
20	28	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	Kids Face Mask Washable Reusable Adjustable Face Mask with Filter Pocket for Outdoor , Sport, School	8.78	8.78	Sold & shipped by US CHANDELIER CORPORATION Free delivery		5.0	N
20	29	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	Cats & Kittens 1-Ply Reusable Face Mask Covering, Kids	9.99	9.99	Pro sellerSold & shipped by Trevco		4.5	N
20	30	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	Tie Dye Spiral 1-Ply Reusable Face Mask Covering, Kids	9.99	9.99	Pro sellerSold & shipped by Trevco		2.0	N
20	31	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	CableVantage Neoprene Winter Neck Warm Face Mask Veil Sport Motorcycle Ski Bike Biker red	4.99	4.99	Sold & shipped by Digi Ecity, Inc Free delivery		5.0	N
20	32	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	DALIX Black Embroidered Rose Cloth Womens Face Mask Made in USA S-M	16.99	16.99	Pro sellerSold & shipped by DALIX Free delivery		4.0	N
20	33	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	3Pcs unisex Sequin hologram Cloth 3D face mask Protect Reusable Comfy Washable Made In USA masks	29.95	29.95	Sold & shipped by RKAPPARELUSA Free delivery		5.0	N
20	34	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	TopHeadwear 2 Pack 3 Hole Ski Face Mask Balaclava	16.95	17.45	Sold & shipped by Gravity Trading Free delivery		0.0	N
20	35	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	4Pcs USA Eagle Print Unisex Face Mask	19.95	19.95	Sold & shipped by RKAPPARELUSA Free delivery		4.5	N
20	36	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	Made in USA Face Masks Mouth Nose Washable Reusable Double Layer Mask Cotton Cloth Blend	12.95	12.95	Sold & shipped by Casaba Shop Free delivery		3.0	Y
20	37	masks	https://www.walmart.com/search/?cat_id=0&page=20&ps=40&query=masks	Unisex Kids Neck Gaiter Tube Bandana Face Mask Shield Headband Balaclava Scarf	9.99	9.99	2-day delivery on orders $35+Sold by EZshoot LLC, fulfilled by Walmart		0.0	N
21	0	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Balaclava Tactical Face Mask  Multiple Color Options - Dark Camo	9.95	9.95	Pro sellerSold & shipped by TerraForm Fulfillment Free delivery		0.0	N
21	1	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Scooby-Doo Happy Face 1-Ply Reusable Face Mask Covering, Kids	9.99	9.99	Pro sellerSold & shipped by Trevco		4.0	N
21	2	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Pride Mask Rainbow Proud Gay Face Mask LGBTQ Reusable Face Mask Washable Cloth Face Mask Fabric Face Mask Mouth and Nose Mask 3 Layered 100% Cotton Breathable Face Mask	9.95	9.95	Sold & shipped by Awkward Styles Free delivery		5.0	N
21	3	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Lavaport Windproof Ski Full Face Mask Balaclava Hood Warm for Cold Weather	11.99	12.99	Sold & shipped by fysho Free delivery		4.5	N
21	4	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	12Pcs Set Unisex 100% Cotton Face Mask Cloth Face Mask Reuseable Washable in White Made in USA Masks	9.99	9.99	Sold & shipped by RKAPPARELUSA Free delivery		5.0	N
21	5	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Reusable Fashion Face Mask with Adjustable Straps, US Flag	12.49	12.49	Sold & shipped by Fashion Boutique Free delivery		5.0	N
21	6	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	My Mask Toddler's Bobbie Bear Animalz Reusable Face Mask	4.95	4.95	Sold & shipped by BeltOutlet		0.0	N
21	7	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Pack of 3 Face Mask with Dust and Sun UV Protection - Elastic and Microfiber Breathable Tube Neck Warmer	10.99	10.99	Sold & shipped by BandanasWholesale Free delivery		3.0	N
21	8	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Silver Light Up LED Smiling Skeleton Skull Mask Halloween Costume Accessory	7.96	7.96	Sold & shipped by Flashing Panda Free delivery		5.0	N
21	9	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	DALIX Embroidered BLM Fist Cloth Face Masks Reuseable Washable in Black Made in USA	16.99	16.99	Pro sellerSold & shipped by DALIX Free delivery		3.5	N
21	10	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Pride LGBTQ Mask Rainbow Face Mask Washable Face Mask Reusable Face Mask Cloth Face Mask Nose and Mouth Mask 3 Layered 100% Cotton Face Mask Breathable Facial Cover Protection	9.95	9.95	Sold & shipped by Awkward Styles Free delivery		4.0	N
21	11	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	It's My Birthday Face Mask Washable Face Mask Reusable Birthday Face Mask Face Mask Cloth Face Mask Nose and Mouth Mask 3 Layered 100% Cotton Face Mask Collection Bday Face Mask Birthday Gift	8.95	8.95	Sold & shipped by Awkward Styles Free delivery		3.0	N
21	12	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Reusable Cotton Mask (Slate Black)	8.98	8.98	Sold & shipped by SP DISTRIBUTOR Free delivery		3.5	N
21	13	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Cooling Washable Fashion Mask with Pocket, Reusable Face Cover Gaiter Neck Tube, Women Full Tube Bandanas Multifunctional Headwear Balaclava, Purple, 2 Filters included	8.95	12.95	Pro sellerSold & shipped by Enchante LLC Free delivery		3.0	N
21	14	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Face Mask Black Reusable Cover Cotton Double Layer Washable USA	5.77	5.77	Sold & shipped by Catlerio Free delivery		0.0	N
21	15	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Ma Croix Black 3-Ply Disposable Masks Breathable Face Mask Designed for Excellence	14.99	14.99	Sold & shipped by MA CROIX, INC Free delivery		4.5	N
21	16	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	12 pcs/pack Organic Cotton Double Layer Unisex Fabric Face Masks Made In USA Reusable	55.99	55.99	Sold & shipped by CalisonUSA Free delivery		0.0	N
21	17	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Earth to Skin Super Fruits Watermelon Sheet Masks, 4 Pack	4.96	4.96	2-day delivery on orders $35+		4.5	N
21	18	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Earloop Bandanas Women Face Neck Gaiter Mask Balaclava Wndproof Dust UV Protection	7.99	8.99	Sold & shipped by ABLEGRID Branded Free delivery		4.5	Y
21	19	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	5 Pack Premium Cotton Mask Reusable Washable Face Mask	21.95	21.95	2-day delivery on orders $35+Sold by Awkward Styles, fulfilled by Walmart		3.5	N
21	20	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Star Wars Stormtrooper 3/4 Adult Mask Halloween Costume Accessory	12.70	12.70	Free delivery on orders over $35		0.0	N
21	21	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Microfiber Resuable Washable Fabric Cloth Balaclava Neck Gaiter Scarf Face Mask w/ Skull Print (A)	8.50	8.50	Sold & shipped by Sonic Gears, Inc. Free delivery		4.0	N
21	22	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Black Balaclava Face Mask Motorcycle Cycling Thermal Neck Wrap	5.99	5.99	Sold & shipped by Hadley Trading Group Corp Free delivery		0.0	N
21	23	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	(5 Pack)Reusable Washable Polyester Lightweight Face Covering Mask Water Resistant For Adults, Pink	11.95	11.95	Sold & shipped by Luckybay Inc Free delivery		4.0	N
21	24	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	2-Pack Moisture Wicking Breathable Stretch Face Neck Gaiter Mask	10.99	10.99	Sold & shipped by Expedited Apparel Free delivery		0.0	N
21	25	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Acme Approved-Balaclava Face Mask, Adjustable Windproof Ski Mask, Headwear Neck Warmer for Skiing,Cycling,Motorcycle,Hiking,Outdoor Sports, Lycra Fabrics UV Protection Tactical Balaclava (Multicam)	6.54	6.65	Sold & shipped by Acme Approved Free delivery		1.5	N
21	26	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Trump 2020 Reusable and Washable Unisex Fashion Cloth Face Mask with Adjustable Straps	12.89	12.89	Sold & shipped by Fashion Boutique Free delivery		5.0	N
21	27	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Earloop Bandanas Women Face Neck Gaiter Mask Balaclava Wndproof Dust UV Protection	8.99	8.99	Sold & shipped by ABLEGRID Branded Free delivery		0.0	Y
21	28	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	ililily Black Cotton Washable Reusable Pocket Face Mask	7.99	7.99	Sold & shipped by ililily Free delivery		5.0	N
21	29	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Cute Unicorn Face Mask Kids Reusable Face Masks Washable 100 % Cotton 2 Layered Children Face Mask Kawaii Face Mask for Girls Boys Ages 4 to 10	9.95	9.95	Sold & shipped by Awkward Styles Free delivery		0.0	N
21	30	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	2PCS Sun UV Protection Face Mask Neck Gaiter Windproof Scarf Sunscreen Breathable Bandana Balaclava for Sport and Outdoor	9.99	17.49	Sold & shipped by Newdv Free delivery		5.0	N
21	31	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	3Pcs Set Unisex Face Mask Protect Reusable Comfy Washable Made In USA	19.95	19.95	Sold & shipped by RKAPPARELUSA Free delivery		3.0	N
21	32	masks	https://www.walmart.com/search/?cat_id=0&page=21&ps=40&query=masks	Deadpool Fabric Adult Mask, Halloween Accessory	11.18	11.18			3.0	N
